"nombre","description","origen","distanciaEntrePlantas","distanciaEntreSemillas","scoville","anchoPlanta","familia","colorFlor","tempCrecimiento","luz","alturaPlanta","rendimiento","tiempoMinimoCosecha","profSemilla","tempGerminacion","img"
"Chiles 7 Pod Douglah","El chile 7 Pod, también llamado 7 Pot, es un chile de Trinidad. Es un pimiento extremadamente raro y picante. El picor de este pimiento es similar a la del Naga Jolokia y Naga Morich. Un pimiento (o un “pod”) sería suficiente para proporcionar suficiente picor a 7 guisos. La germinación es mejor a una temperatura constante de 28 a 32 grados. El chile Douglah es una variante rara de chile chocolate y también se conoce como el 7 Pod Chocolate. La pimienta madura de verde a marrón y tiene mucho sabor."," Trinidad"," 40 cm"," 5 cm"," 800.000 ~ 1.000.000"," 30 cm"," Capsicum Chinense"," Blanco/Amarillo"," 14°C hasta 25°C"," Al pleno sol"," 80 – 100 centímetros"," Suficiente"," 90 días"," 0,5 centímetros"," 18°C hasta 32°C","https://elholandespicante.com/wp-content/uploads/2015/07/chiles-7-pod-douglah.jpg"
"Chiles 7 Pod Jonah","El 7 pod Jonás es más grande y más picante que el 7 Pod original y muchos creen que es un chile más picante que el Naga Jolokia. El 7 pod Jonás tiene una superficie llena de baches y un sabor afrutado. La decoloración de los chiles es de verde claro a rojo durante la maduración. Es un chile muy picante, como todas las variantes de 7 Pod. La germinación más rápida se logra a una temperatura constante de 28-32 grados."," Trinidad"," 40 cm"," 5 cm"," 800.000 ~ 1.000.000"," 30 cm"," Capsicum Chinense"," Blanco/Amarillo"," 14°C hasta 25°C"," Al pleno sol"," 80 – 100 centímetros"," Suficiente"," 90 días"," 0,5 centímetros"," 18°C hasta 32°C","https://elholandespicante.com/wp-content/uploads/2015/07/chiles-7-pod-jonah.jpg"
"Chiles 7 Pod Madballz","7 Pod Madballz originó a partir de un cruce entre el chile Naga Jolokia Chocolate y un 7 Pod Amarillo. La planta tiene una buena cosecha con pimientos de unos 8 centímetros de largo. La decoloración de los pimientos durante la maduración es de verde a ámbar y después de marrón a bordo. El chile es extremadamente picante."," Trinidad"," 40 cm"," 5 cm"," 800.000 ~ 1.000.000"," 30 cm"," Capsicum Chinense"," Blanco/Amarillo"," 14°C hasta 25°C"," Al pleno sol"," 80 – 100 centímetros"," Suficiente"," 90 días"," 0,5 centímetros"," 18°C hasta 32°C","https://elholandespicante.com/wp-content/uploads/2015/07/chiles-7-pod-mad.jpg"
"Chiles 7 Pod Marrón","El chile 7 Pod, también llamado 7 Pot, es un chile de Trinidad. Es un pimiento extremadamente raro y picante. El picor de este pimiento es similar a la del Naga Jolokia y Naga Morich. Un pimiento (o un “pod”) sería suficiente para proporcionar suficiente picor a 7 guisos. La germinación es mejor a una temperatura constante de 28 a 32 grados. El 7 Pod Marrón se asemeja al 7 Pod Douglah, aunque es más grande y la textura de los chiles es más suave. La pimienta madura de verde a marrón."," Trinidad"," 40 cm"," 5 cm"," 800.000 ~ 1.000.000"," 30 cm"," Capsicum Chinense"," Blanco/Amarillo"," 14°C hasta 25°C"," Al pleno sol"," 80 – 100 centímetros"," Suficiente"," 90 días"," 0,5 centímetros"," 18°C hasta 32°C","https://elholandespicante.com/wp-content/uploads/2015/07/chiles-7-pod-marron.jpg"
"Chiles 7 Pod Naranja","El chile 7 Pod, también llamado 7 Pot, es un chile de Trinidad. Es un pimiento extremadamente raro y picante. El picor de este pimiento es similar a la del Naga Jolokia y Naga Morich. Un pimiento (o un “pod”) sería suficiente para proporcionar suficiente picor a 7 guisos. La germinación es mejor a una temperatura constante de 28 a 32 grados. El chile que vemos acá es el 7 Pod Orange que es una variante muy poco común que cambia de verde a naranja durante la maduración."," Trinidad"," 40 cm"," 5 cm"," 800,000 ~ 1,000,000"," 30 cm"," Capsicum Chinense"," Blanco/Amarillo"," 14°C hasta 25°C"," Al pleno sol"," 80 – 100 centímetros"," Suficiente"," 90 días"," 0,5 centímetros"," 18°C hasta 32°C","https://elholandespicante.com/wp-content/uploads/2015/07/chiles-7-pod-naranja.jpg"
"Chiles 7 Pod Primo Amarillo","El chile 7 Pod, también llamado 7 Pot, es un chile de Trinidad. Es un pimiento extremadamente raro y picante. El picor de este pimiento es similar a la del Naga Jolokia y Naga Morich. Un pimiento (o un “pod”) sería suficiente para proporcionar suficiente picor a 7 guisos. La germinación es mejor a una temperatura constante de 28 a 32 grados. El 7 Pod Primo Amarillo es un cruce entre la Trinidad 7 Pod y el Naga Morich."," Trinidad"," 40 cm"," 5 cm"," 800.000 ~ 1.000.000"," 30 cm"," Capsicum Chinense"," Blanco/Amarillo"," 14°C hasta 25°C"," Al pleno sol"," 80 – 100 centímetros"," Suficiente"," 90 días"," 0,5 centímetros"," 18°C hasta 32°C","https://elholandespicante.com/wp-content/uploads/2015/07/chiles-7-pod-primo-amarillo.jpg"
"Chiles 7 Pod Primo","El chile 7 Pod, también llamado 7 Pot, es un chile de Trinidad. Es un pimiento extremadamente raro y picante. El picor de este pimiento es similar a la del Naga Jolokia y Naga Morich. Un pimiento (o un “pod”) sería suficiente para proporcionar suficiente picor a 7 guisos. La germinación es mejor a una temperatura constante de 28 a 32 grados. El 7 Pod Primo es un cruce entre la Trinidad 7 Pod y el chile Naga Morich. Este cruce fue establecido en 2005 por Troy Primeaux, también conocido como Primo. Además de un músico talentoso Troy también es jardinero y después de muchas generaciones, esta variedad ha demostrado como una variedad de chile muy estable."," Trinidad"," 40 cm"," 5 cm"," 800.000 ~ 1.000.000"," 30 cm"," Capsicum Chinense"," Blanco/Amarillo"," 14°C hasta 25°C"," Al pleno sol"," 80 – 100 centímetros"," Suficiente"," 90 días"," 0,5 centímetros"," 18°C hasta 32°C","https://elholandespicante.com/wp-content/uploads/2015/07/chiles-7-pod-primo.jpg"
"Chiles 7 Pod Rennie","El 7 Pod Rennie es una variedad de Trinidad que fue distribuida en los Estados Unidos por el Sr. Rennie. Este chile es extremadamente picante. La mejor germinación se logra a una temperatura constante de 28-32 grados."," Trinidad"," 40 cm"," 5 cm"," 800.000 ~ 1.000.000"," 30 cm"," Capsicum Chinense"," Blanco/Amarillo"," 14°C hasta 25°C"," Al pleno sol"," 80 – 100 centímetros"," Suficiente"," 90 días"," 0,5 centímetros"," 18°C hasta 32°C","https://elholandespicante.com/wp-content/uploads/2015/07/chiles-7-pod-rennie.jpg"
"Chiles 7 Pod Rusty","El 7 Pod Rusty es un pimiento extremadamente picante. La decoloración de los pimientos es de un verde oscuro a un rojo oxidado y son perfectas para hacer salsas muy picante de un color rojo oscuro. La mejor germinación se logra a una temperatura constante de 28-32 grados."," Trinidad"," 40 cm"," 5 cm"," 800.000 ~ 1.000.000"," 30 cm"," Capsicum Chinense"," Blanco/Amarillo"," 14°C hasta 25°C"," Al pleno sol"," 80 – 100 centímetros"," Suficiente"," 90 días"," 0,5 centímetros"," 18°C hasta 32°C","https://elholandespicante.com/wp-content/uploads/2015/07/chiles-7-pod-rusty.jpg"
"Chiles 7-Pod","El chile 7-pod es lo que se podría llamar de escandalosamente picante y llega muy cerca al picar del famoso Naga Morich. Es una planta no muy común y difícil de obtener. Las plantas sanas tienen unos 70 centímetros de altura y sus chiles tienen una piel un poco imperfecta (como los puntitos en una cáscara de naranja). La variedad amarilla tiene menos imperfecciones en la piel que la variante roja y suele ser casi lisa."," Trinidad y Tobago"," 40 cm"," 5 cm"," 750.000 / 1.000.000"," 40 cm"," C. chinense"," Blanco"," 14°C hasta 25°C"," Al pleno sol"," 70 – 90cm"," Promedio"," 100 días"," 0.5 cm"," 18°C hasta 32°C","https://elholandespicante.com/wp-content/uploads/2015/06/chiles-7-pod.jpg"
